94274,20111016,2353,12,OVC024, , 6.00, ,BR, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 0, ,000, , , ,30.00, , , , , ,30.34, ,AA, , , ,30.34, 
94274,20111017,0014,12,SCT024 SCT090, , 4.00, ,BR, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 0, ,000, , , ,30.00, , , , , ,M, ,SP, , , ,30.34, 
94274,20111017,0021,12,SCT001 SCT024, , 3.00, ,BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 0, ,000, , , ,30.00, , , , , ,M, ,SP, , , ,30.34, 
94274,20111017,0046,12,FEW001, , 1.75, ,BR, ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, , 0, ,000, , , ,30.01, , , , , ,M, ,SP, , , ,30.35, 
94274,20111017,0053,12,FEW100, , 1.25, ,BR, ,44, ,6.7, ,44, ,6.4, ,43, ,6.1, , 96, , 0, ,000, , , ,30.01, ,3, ,007, ,30.35, ,AA, ,0.01, ,30.35, 
94274,20111017,0104,12,SCT021, , 0.25, ,FG, ,43, ,6.0, ,43, ,6.1, ,43, ,6.0, ,100, , 0, ,000, , , ,30.02, , , , , ,M, ,SP, , , ,30.36, 
94274,20111017,0111,12,VV014, , 0.25, ,FG, ,43, ,6.0, ,43, ,6.1, ,43, ,6.0, ,100, , 0, ,000, , , ,30.02, , , , , ,M, ,SP, , , ,30.36, 
94274,20111017,0119,12,VV009, , 0.50, ,FG, ,43, ,6.0, ,43, ,6.1, ,43, ,6.0, ,100, , 0, ,000, , , ,30.02, , , , , ,M, ,SP, , , ,30.36, 
94274,20111017,0122,12,SCT016, , 1.25, ,BR, ,43, ,6.0, ,43, ,6.1, ,43, ,6.0, ,100, , 0, ,000, , , ,30.03, , , , , ,M, ,SP, , , ,30.37, 
94274,20111017,0149,12,VV016, , 0.75, ,BR, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 0, ,000, , , ,30.03, , , , , ,M, ,SP, , , ,30.37, 
94274,20111017,0151,12,VV011, , 0.50, ,FG, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 0, ,000, , , ,30.04, , , , , ,M, ,SP, , , ,30.38, 
94274,20111017,0153,12,VV007, , 0.50, ,FG, ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, , 0, ,000, , , ,30.04, , , , , ,30.38, ,AA, , , ,30.38, 
94274,20111017,0202,12,VV004, , 0.25, ,FG, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 0, ,000, , , ,30.04, , , , , ,M, ,SP, , , ,30.38, 
94274,20111017,0217,12,VV001, , 0.25, ,FG, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 0, ,000, , , ,30.04, , , , , ,M, ,SP, , , ,30.38, 
94274,20111017,0253,12,VV001, , 0.25, ,FG, ,44, ,6.7, ,44, ,6.6, ,44, ,6.7, ,100, , 0, ,000, , , ,30.05, , , , , ,30.40, ,AA, , , ,30.39, 
94274,20111017,0353,12,VV001, , 0.25, ,FG, ,44, ,6.7, ,44, ,6.4, ,43, ,6.1, , 96, , 0, ,000, , , ,30.07, ,1, ,021, ,30.41, ,AA, , , ,30.41, 
94274,20111017,0436,12,SCT001 OVC018, , 0.25, ,FG, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 0, ,000, , , ,30.07, , , , , ,M, ,SP, , , ,30.41, 
94274,20111017,0444,12,SCT001 OVC018, , 0.50, ,FG, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 0, ,000, , , ,30.07, , , , , ,M, ,SP, , , ,30.41, 
94274,20111017,0453,12,SCT001 OVC018, , 0.75, ,BR, ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, , 3, ,310, , , ,30.08, , , , , ,30.42, ,AA, , , ,30.42, 
94274,20111017,0503,12,BKN001 OVC018, , 0.50, ,FG, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 0, ,000, , , ,30.07, , , , , ,M, ,SP, , , ,30.41, 
94274,20111017,0548,12,BKN001 OVC020, , 1.75, ,BR, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 0, ,000, , , ,30.07, , , , , ,M, ,SP, , , ,30.41, 
94274,20111017,0551,12,BKN001 BKN020 OVC027, , 3.00, ,BR, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 0, ,000, , , ,30.08, , , , , ,M, ,SP, , , ,30.42, 
94274,20111017,0553,12,BKN001 BKN020 OVC027, , 3.00, ,BR, ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, , 3, ,080, , , ,30.08, , , , , ,30.42, ,AA, , , ,30.42, 
94274,20111017,0640,12,BKN001, , 2.00, ,BR, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 0, ,000, , , ,30.08, , , , , ,M, ,SP, , , ,30.42, 
94274,20111017,0651,12,SCT001, , 2.50, ,BR, ,45, ,7.0, ,44, ,6.7, ,43, ,6.0, , 93, , 0, ,000, , , ,30.08, , , , , ,M, ,SP, , , ,30.42, 
94274,20111017,0653,12,SCT001, , 2.50, , , ,44, ,6.7, ,44, ,6.4, ,43, ,6.1, , 96, , 0, ,000, , , ,30.08, ,3, ,000, ,30.42, ,AA, , , ,30.42, 
94274,20111017,0653,12,SCT, ,M, , , ,45, ,7.0, ,M, ,M, ,43, ,6.0, ,M, , 0, ,000, , , ,M, ,3, ,004, ,30.42, ,SP, , , ,30.42, 
94274,20111017,0702,12,CLR, , 6.00, ,BR, ,43, ,6.0, ,43, ,6.1, ,43, ,6.0, ,100, , 0, ,000, , , ,30.08, , , , , ,M, ,SP, , , ,30.42, 
94274,20111017,0753,12,CLR, , 6.00, ,BR, ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 0, ,000, , , ,30.09, , , , , ,30.43, ,AA, , , ,30.43, 
94274,20111017,0853,12,SCT010, ,10.00, , , ,49, ,9.4, ,47, ,8.3, ,45, ,7.2, , 86, , 0, ,000, , , ,30.09, , , , , ,30.43, ,AA, , , ,30.43, 
94274,20111017,0951,12,SCT007, , 8.00, , , ,52, ,11.0, ,49, ,9.4, ,46, ,8.0, , 80, , 0, ,000, , , ,30.08, , , , , ,M, ,SP, , , ,30.42, 
94274,20111017,0953,12,SCT007, , 8.00, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, , 80, , 0, ,000, , , ,30.08, ,8, ,000, ,30.42, ,AA, , , ,30.42, 
94274,20111017,1053,12,SCT009, ,10.00, , , ,53, ,11.7, ,49, ,9.1, ,44, ,6.7, , 72, , 7, ,350, , , ,30.09, , , , , ,30.43, ,AA, , , ,30.43, 
94274,20111017,1153,12,CLR, ,10.00, , , ,55, ,12.8, ,50, ,9.7, ,44, ,6.7, , 67, ,10, ,360, , , ,30.07, , , , , ,30.41, ,AA, , , ,30.41, 
94274,20111017,1253,12,CLR, ,10.00, , , ,56, ,13.3, ,50, ,9.9, ,44, ,6.7, , 64, , 9, ,360, , , ,30.05, ,8, ,009, ,30.40, ,AA, , , ,30.39, 
94274,20111017,1353,12,CLR, ,10.00, , , ,57, ,13.9, ,50, ,9.7, ,42, ,5.6, , 57, , 9, ,360, , , ,30.03, , , , , ,30.38, ,AA, , , ,30.37, 
94274,20111017,1453,12,CLR, ,10.00, , , ,58, ,14.4, ,50, ,10.2, ,43, ,6.1, , 58, ,11, ,360, , , ,30.02, , , , , ,30.37, ,AA, , , ,30.36, 
94274,20111017,1553,12,CLR, ,10.00, , , ,57, ,13.9, ,49, ,9.3, ,40, ,4.4, , 53, ,14, ,350, , , ,30.01, ,6, ,014, ,30.35, ,AA, , , ,30.35, 
94274,20111017,1653,12,FEW090, ,10.00, , , ,55, ,12.8, ,49, ,9.4, ,43, ,6.1, , 64, , 9, ,350, , , ,29.99, , , , , ,30.33, ,AA, , , ,30.33, 
94274,20111017,1753,12,FEW090, ,10.00, , , ,53, ,11.7, ,48, ,8.9, ,43, ,6.1, , 69, , 9, ,340, , , ,29.99, , , , , ,30.33, ,AA, , , ,30.33, 
94274,20111017,1853,12,CLR, ,10.00, , , ,52, ,11.1, ,48, ,8.9, ,44, ,6.7, , 74, , 9, ,360, , , ,29.99, ,6, ,008, ,30.33, ,AA, , , ,30.33, 
94274,20111017,1953,12,FEW095, ,10.00, , , ,52, ,11.1, ,48, ,8.6, ,43, ,6.1, , 72, , 7, ,360, , , ,29.98, , , , , ,30.33, ,AA, , , ,30.32, 
94274,20111017,2053,12,CLR, ,10.00, , , ,49, ,9.4, ,46, ,7.8, ,43, ,6.1, , 80, , 0, ,000, , , ,29.99, , , , , ,30.34, ,AA, , , ,30.33, 
94274,20111017,2153,12,FEW095, ,10.00, , , ,50, ,10.0, ,47, ,8.3, ,44, ,6.7, , 80, ,13, ,360, , , ,29.97, ,8, ,006, ,30.31, ,AA, , , ,30.31, 
94274,20111017,2253,12,CLR, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,7.8, , 86, , 3, ,VR , , , ,29.97, , , , , ,30.32, ,AA, , , ,30.31, 
94274,20111017,2353,12,CLR, ,10.00, , , ,50, ,10.0, ,47, ,8.3, ,44, ,6.7, , 80, , 8, ,010, , , ,29.96, , , , , ,30.30, ,AA, , , ,30.30, 
94274,20111018,0053,12,CLR, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.2, , 83, , 5, ,030, , , ,29.94, ,8, ,010, ,30.28, ,AA, , , ,30.28, 
94274,20111018,0153,12,FEW090, ,10.00, , , ,49, ,9.4, ,47, ,8.3, ,45, ,7.2, , 86, ,11, ,020, , , ,29.94, , , , , ,30.27, ,AA, , , ,30.28, 
94274,20111018,0253,12,FEW090, ,10.00, , , ,49, ,9.4, ,47, ,8.3, ,45, ,7.2, , 86, ,11, ,010, , , ,29.92, , , , , ,30.26, ,AA, , , ,30.26, 
94274,20111018,0353,12,CLR, ,10.00, , , ,49, ,9.4, ,48, ,8.6, ,46, ,7.8, , 89, ,10, ,010, , , ,29.90, ,8, ,014, ,30.24, ,AA, , , ,30.24, 
94274,20111018,0453,12,FEW090, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 3, ,020, , , ,29.89, , , , , ,30.23, ,AA, , , ,30.23, 
94274,20111018,0553,12,FEW095, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 9, ,010, , , ,29.87, , , , , ,30.22, ,AA, , , ,30.21, 
94274,20111018,0635,12,SCT005, , 8.00, , , ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 8, ,010, , , ,29.86, , , , , ,M, ,SP, , , ,30.20, 
94274,20111018,0645,12,BKN005, , 7.00, , , ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, ,10, ,020, ,18, ,29.86, , , , , ,M, ,SP, , , ,30.20, 
94274,20111018,0653,12,BKN005, , 7.00, , , ,48, ,8.9, ,47, ,8.3, ,46, ,7.8, , 93, ,10, ,020, , , ,29.86, ,8, ,014, ,30.20, ,AA, , , ,30.20, 
94274,20111018,0714,12,SCT005, , 7.00, , , ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, ,10, ,010, ,18, ,29.86, , , , , ,M, ,SP, , , ,30.20, 
94274,20111018,0753,12,FEW010, ,10.00, , , ,49, ,9.4, ,48, ,8.8, ,47, ,8.3, , 93, ,11, ,010, , , ,29.85, , , , , ,30.19, ,AA, , , ,30.19, 
94274,20111018,0853,12,CLR, ,10.00, , , ,51, ,10.6, ,49, ,9.1, ,46, ,7.8, , 83, ,10, ,010, , , ,29.84, , , , , ,30.18, ,AA, , , ,30.18, 
94274,20111018,0953,12,CLR, ,10.00, , , ,54, ,12.2, ,49, ,9.7, ,45, ,7.2, , 72, , 9, ,360, , , ,29.81, ,8, ,017, ,30.15, ,AA, , , ,30.15, 
94274,20111018,1053,12,CLR, ,10.00, , , ,58, ,14.4, ,51, ,10.4, ,44, ,6.7, , 60, , 9, ,010, , , ,29.78, , , , , ,30.12, ,AA, , , ,30.12, 
94274,20111018,1153,12,CLR, ,10.00, , , ,60, ,15.6, ,52, ,11.0, ,44, ,6.7, , 56, ,11, ,360, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20111018,1253,12,CLR, ,10.00, , , ,62, ,16.7, ,53, ,11.5, ,44, ,6.7, , 52, , 9, ,360, , , ,29.73, ,6, ,027, ,30.06, ,AA, , , ,30.07, 
94274,20111018,1353,12,CLR, ,10.00, , , ,65, ,18.3, ,54, ,11.9, ,43, ,6.1, , 45, , 6, ,020, , , ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
94274,20111018,1453,12,CLR, ,10.00, , , ,65, ,18.3, ,53, ,11.7, ,42, ,5.6, , 43, , 6, ,020, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20111018,1553,12,CLR, ,10.00, , , ,64, ,17.8, ,54, ,12.2, ,45, ,7.2, , 50, , 5, ,010, , , ,29.67, ,6, ,019, ,30.01, ,AA, , , ,30.01, 
94274,20111018,1653,12,FEW090, ,10.00, , , ,60, ,15.6, ,53, ,11.7, ,47, ,8.3, , 62, , 5, ,030, , , ,29.65, , , , , ,29.99, ,AA, , , ,29.99, 
94274,20111018,1753,12,FEW090, ,10.00, , , ,56, ,13.3, ,51, ,10.4, ,46, ,7.8, , 69, , 5, ,360, , , ,29.65, , , , , ,29.99, ,AA, , , ,29.99, 
94274,20111018,1853,12,FEW090, ,10.00, , , ,55, ,12.8, ,50, ,10.2, ,46, ,7.8, , 72, , 0, ,000, , , ,29.64, ,6, ,009, ,29.98, ,AA, , , ,29.98, 
94274,20111018,1953,12,FEW095, ,10.00, , , ,55, ,12.8, ,50, ,9.9, ,45, ,7.2, , 69, , 0, ,000, , , ,29.63, , , , , ,29.97, ,AA, , , ,29.97, 
94274,20111018,2053,12,FEW095, ,10.00, , , ,53, ,11.7, ,49, ,9.7, ,46, ,7.8, , 77, , 0, ,000, , , ,29.62, , , , , ,29.96, ,AA, , , ,29.96, 
94274,20111018,2153,12,FEW095, ,10.00, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, , 80, , 0, ,000, , , ,29.62, ,6, ,009, ,29.95, ,AA, , , ,29.96, 
94274,20111018,2253,12,CLR, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.2, , 83, , 0, ,000, , , ,29.60, , , , , ,29.94, ,AA, , , ,29.94, 
94274,20111018,2353,12,FEW090, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.2, , 83, , 0, ,000, , , ,29.59, , , , , ,29.93, ,AA, , , ,29.93, 
94274,20111019,0053,12,FEW100, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,7.8, , 86, , 0, ,000, , , ,29.58, ,6, ,010, ,29.92, ,AA, , , ,29.92, 
94274,20111019,0153,12,FEW110, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,7.8, , 86, , 0, ,000, , , ,29.58, , , , , ,29.92, ,AA, , , ,29.92, 
94274,20111019,0253,12,BKN110, ,10.00, , , ,48, ,8.9, ,47, ,8.3, ,46, ,7.8, , 93, , 0, ,000, , , ,29.59, , , , , ,29.93, ,AA, , , ,29.93, 
94274,20111019,0353,12,FEW100 SCT120, ,10.00, , , ,49, ,9.4, ,48, ,8.8, ,47, ,8.3, , 93, , 0, ,000, , , ,29.59, ,3, ,002, ,29.93, ,AA, , , ,29.93, 
94274,20111019,0453,12,CLR, , 9.00, , , ,47, ,8.3, ,47, ,8.0, ,46, ,7.8, , 96, , 0, ,000, , , ,29.59, , , , , ,29.93, ,AA, , , ,29.93, 
94274,20111019,0520,12,SCT001, , 8.00, , , ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 3, ,240, , , ,29.60, , , , , ,M, ,SP, , , ,29.94, 
94274,20111019,0529,12,BKN001, , 7.00, , , ,48, ,9.0, ,48, ,8.8, ,48, ,9.0, ,100, , 5, ,260, , , ,29.60, , , , , ,M, ,SP, , , ,29.94, 
94274,20111019,0553,12,BKN001 OVC100, , 2.50, ,BR, ,49, ,9.4, ,48, ,9.1, ,48, ,8.9, , 96, , 0, ,000, , , ,29.61, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20111019,0605,12,BKN001 BKN100, , 4.00, ,BR, ,48, ,9.0, ,48, ,8.8, ,48, ,9.0, ,100, , 0, ,000, , , ,29.61, , , , , ,M, ,SP, , , ,29.95, 
94274,20111019,0613,12,BKN001 BKN012, , 1.75, ,BR, ,48, ,9.0, ,48, ,8.8, ,48, ,9.0, ,100, , 0, ,000, , , ,29.60, , , , , ,M, ,SP, , , ,29.94, 
94274,20111019,0623,12,BKN001 OVC012, , 0.50, ,FG, ,48, ,9.0, ,48, ,8.8, ,48, ,9.0, ,100, , 0, ,000, , , ,29.60, , , , , ,M, ,SP, , , ,29.94, 
94274,20111019,0628,12,SCT001 BKN012, , 1.00, ,BR, ,48, ,9.0, ,48, ,8.8, ,48, ,9.0, ,100, , 0, ,000, , , ,29.61, , , , , ,M, ,SP, , , ,29.95, 
94274,20111019,0634,12,BKN001 BKN012, , 0.75, ,BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 0, ,000, , , ,29.61, , , , , ,M, ,SP, , , ,29.95, 
94274,20111019,0645,12,BKN001 BKN010, , 0.25, ,FG, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 0, ,000, , , ,29.62, , , , , ,M, ,SP, , , ,29.96, 
94274,20111019,0653,12,BKN001 BKN010, , 0.75, ,BR, ,47, ,8.3, ,47, ,8.0, ,46, ,7.8, , 96, , 0, ,000, , , ,29.62, ,3, ,009, ,29.96, ,AA, , , ,29.96, 
94274,20111019,0656,12,VV006, , 0.75, ,BR, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 3, ,VR , , , ,29.62, , , , , ,M, ,SP, , , ,29.96, 
94274,20111019,0705,12,SCT001 SCT008, , 3.00, ,BR, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 5, ,180, , , ,29.62, , , , , ,M, ,SP, , , ,29.96, 
94274,20111019,0753,12,SCT001 SCT008, , 3.00, ,BR, ,49, ,9.4, ,49, ,9.4, ,49, ,9.4, ,100, , 8, ,190, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20111019,0853,12,FEW003, ,10.00, , , ,51, ,10.6, ,50, ,9.9, ,49, ,9.4, , 93, , 7, ,150, , , ,29.65, , , , , ,30.00, ,AA, , , ,29.99, 
94274,20111019,0953,12,SCT023 SCT060, ,10.00, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10.0, , 83, , 3, ,VR , , , ,29.67, ,1, ,016, ,30.01, ,AA, , , ,30.01, 
94274,20111019,1053,12,FEW023 OVC060, ,10.00, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10.0, , 80, , 7, ,190, , , ,29.68, , , , , ,30.02, ,AA, , , ,30.02, 
94274,20111019,1106,12,FEW023 OVC044, ,10.00, , , ,55, ,13.0, ,52, ,11.3, ,50, ,10.0, , 83, , 6, ,190, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20111019,1153,12,FEW033 OVC044, ,10.00, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, , 75, , 9, ,200, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20111019,1253,12,SCT034 OVC043, ,10.00, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10.0, , 80, , 9, ,190, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
